   9.6297878e-02   9.5357606e-02   9.5131942e-02  -1.5551078e+00   9.2308665e-01   6.4206636e-01   9.6677457e-02
   9.6677457e-02   9.6297878e-02   9.5357606e-02   6.6359403e-01  -1.5551078e+00   9.2308665e-01   9.6488825e-02
   9.6488825e-02   9.6677457e-02   9.6297878e-02  -6.0949961e-01   6.6359403e-01  -1.5551078e+00   9.6259588e-02
   9.6259588e-02   9.6488825e-02   9.6677457e-02   5.6523940e-01  -6.0949961e-01   6.6359403e-01   9.5974733e-02
   9.5974733e-02   9.6259588e-02   9.6488825e-02  -6.1078145e-01   5.6523940e-01  -6.0949961e-01   9.5614737e-02
   9.5614737e-02   9.5974733e-02   9.6259588e-02   1.2311115e+00  -6.1078145e-01   5.6523940e-01   9.5575876e-02
   9.5575876e-02   9.5614737e-02   9.5974733e-02   9.9429975e-01   1.2311115e+00  -6.1078145e-01   9.6632984e-02
   9.6632984e-02   9.5575876e-02   9.5614737e-02  -8.0347471e-01   9.9429975e-01   1.2311115e+00   9.7560746e-02
   9.7560746e-02   9.6632984e-02   9.5575876e-02  -5.9120448e-01  -8.0347471e-01   9.9429975e-01   9.7568909e-02
   9.7568909e-02   9.7560746e-02   9.6632984e-02   1.6915464e+00  -5.9120448e-01  -8.0347471e-01   9.8106332e-02
   9.8106332e-02   9.7568909e-02   9.7560746e-02   9.5335552e-01   1.6915464e+00  -5.9120448e-01   9.9876558e-02
   9.9876558e-02   9.8106332e-02   9.7568909e-02  -1.9300549e+00   9.5335552e-01   1.6915464e+00   1.0079759e-01
   1.0079759e-01   9.9876558e-02   9.8106332e-02   5.1284499e-01  -1.9300549e+00   9.5335552e-01   1.0081007e-01
   1.0081007e-01   1.0079759e-01   9.9876558e-02   3.9368245e-01   5.1284499e-01  -1.9300549e+00   1.0121657e-01
   1.0121657e-01   1.0081007e-01   1.0079759e-01  -9.0542650e-01   3.9368245e-01   5.1284499e-01   1.0121071e-01
   1.0121071e-01   1.0121657e-01   1.0081007e-01  -1.2744733e+00  -9.0542650e-01   3.9368245e-01   9.9985255e-02
   9.9985255e-02   1.0121071e-01   1.0121657e-01   3.4654610e-01  -1.2744733e+00  -9.0542650e-01   9.8380065e-02
   9.8380065e-02   9.9985255e-02   1.0121071e-01  -1.1952354e+00   3.4654610e-01  -1.2744733e+00   9.6453419e-02
   9.6453419e-02   9.8380065e-02   9.9985255e-02   6.6720144e-01  -1.1952354e+00   3.4654610e-01   9.4461722e-02
   9.4461722e-02   9.6453419e-02   9.8380065e-02  -6.7793775e-02   6.6720144e-01  -1.1952354e+00   9.2978863e-02
   9.2978863e-02   9.4461722e-02   9.6453419e-02  -1.7356601e+00  -6.7793775e-02   6.6720144e-01   9.0676895e-02
   9.0676895e-02   9.2978863e-02   9.4461722e-02   8.0634857e-01  -1.7356601e+00  -6.7793775e-02   8.8175951e-02
   8.8175951e-02   9.0676895e-02   9.2978863e-02  -9.1480074e-01   8.0634857e-01  -1.7356601e+00   8.5888008e-02
   8.5888008e-02   8.8175951e-02   9.0676895e-02  -5.1401256e-01  -9.1480074e-01   8.0634857e-01   8.3127794e-02
   8.3127794e-02   8.5888008e-02   8.8175951e-02   1.8962606e+00  -5.1401256e-01  -9.1480074e-01   8.1458768e-02
   8.1458768e-02   8.3127794e-02   8.5888008e-02  -2.5322999e-01   1.8962606e+00  -5.1401256e-01   8.0828149e-02
   8.0828149e-02   8.1458768e-02   8.3127794e-02  -1.7453060e-01  -2.5322999e-01   1.8962606e+00   8.0048338e-02
   8.0048338e-02   8.0828149e-02   8.1458768e-02   9.7878842e-01  -1.7453060e-01  -2.5322999e-01   7.9798144e-02
   7.9798144e-02   8.0048338e-02   8.0828149e-02   1.2895537e+00   9.7878842e-01  -1.7453060e-01   8.0766215e-02
   8.0766215e-02   7.9798144e-02   8.0048338e-02  -5.3057504e-01   1.2895537e+00   9.7878842e-01   8.1978628e-02
   8.1978628e-02   8.0766215e-02   7.9798144e-02  -6.9297149e-01  -5.3057504e-01   1.2895537e+00   8.2383422e-02
   8.2383422e-02   8.1978628e-02   8.0766215e-02  -8.5980623e-01  -6.9297149e-01  -5.3057504e-01   8.1910843e-02
   8.1910843e-02   8.2383422e-02   8.1978628e-02   5.2903806e-01  -8.5980623e-01  -6.9297149e-01   8.1332724e-02
   8.1332724e-02   8.1910843e-02   8.2383422e-02  -2.2785198e-01   5.2903806e-01  -8.5980623e-01   8.0969375e-02
   8.0969375e-02   8.1332724e-02   8.1910843e-02   3.7677033e-01  -2.2785198e-01   5.2903806e-01   8.0731097e-02
   8.0731097e-02   8.0969375e-02   8.1332724e-02   1.2215562e+00   3.7677033e-01  -2.2785198e-01   8.1363658e-02
   8.1363658e-02   8.0731097e-02   8.0969375e-02   1.0982878e+00   1.2215562e+00   3.7677033e-01   8.3119458e-02
   8.3119458e-02   8.1363658e-02   8.0731097e-02  -8.5301434e-01   1.0982878e+00   1.2215562e+00   8.4742465e-02
   8.4742465e-02   8.3119458e-02   8.1363658e-02  -9.0420430e-01  -8.5301434e-01   1.0982878e+00   8.5220398e-02
   8.5220398e-02   8.4742465e-02   8.3119458e-02   6.9867040e-01  -9.0420430e-01  -8.5301434e-01   8.5530299e-02
   8.5530299e-02   8.5220398e-02   8.4742465e-02   4.8259771e-01   6.9867040e-01  -9.0420430e-01   8.6396728e-02
   8.6396728e-02   8.5530299e-02   8.5220398e-02   8.1169598e-01   4.8259771e-01   6.9867040e-01   8.7811716e-02
   8.7811716e-02   8.6396728e-02   8.5530299e-02   3.2788265e-01   8.1169598e-01   4.8259771e-01   8.9610456e-02
   8.9610456e-02   8.7811716e-02   8.6396728e-02  -1.5869167e+00   3.2788265e-01   8.1169598e-01   9.0467135e-02
   9.0467135e-02   8.9610456e-02   8.7811716e-02  -9.2078305e-01  -1.5869167e+00   3.2788265e-01   8.9878208e-02
   8.9878208e-02   9.0467135e-02   8.9610456e-02  -6.1427376e-01  -9.2078305e-01  -1.5869167e+00   8.8535725e-02
   8.8535725e-02   8.9878208e-02   9.0467135e-02  -3.3467155e-01  -6.1427376e-01  -9.2078305e-01   8.6847017e-02
   8.6847017e-02   8.8535725e-02   8.9878208e-02   8.0344625e-02  -3.3467155e-01  -6.1427376e-01   8.5226840e-02
   8.5226840e-02   8.6847017e-02   8.8535725e-02  -4.7555078e-02   8.0344625e-02  -3.3467155e-01   8.3815237e-02
   8.3815237e-02   8.5226840e-02   8.6847017e-02  -6.1473562e-01  -4.7555078e-02   8.0344625e-02   8.2221091e-02
   8.2221091e-02   8.3815237e-02   8.5226840e-02   2.4036197e-01  -6.1473562e-01  -4.7555078e-02   8.0640299e-02
   8.0640299e-02   8.2221091e-02   8.3815237e-02   1.2501682e-01   2.4036197e-01  -6.1473562e-01   7.9451260e-02
   7.9451260e-02   8.0640299e-02   8.2221091e-02  -2.2360459e-01   1.2501682e-01   2.4036197e-01   7.8361827e-02
   7.8361827e-02   7.9451260e-02   8.0640299e-02  -3.9103948e-01  -2.2360459e-01   1.2501682e-01   7.7094655e-02
   7.7094655e-02   7.8361827e-02   7.9451260e-02  -1.3820454e+00  -3.9103948e-01  -2.2360459e-01   7.5060427e-02
   7.5060427e-02   7.7094655e-02   7.8361827e-02   1.0762916e+00  -1.3820454e+00  -3.9103948e-01   7.3172058e-02
   7.3172058e-02   7.5060427e-02   7.7094655e-02   1.2694657e+00   1.0762916e+00  -1.3820454e+00   7.2776001e-02
   7.2776001e-02   7.3172058e-02   7.5060427e-02   4.8726835e-01   1.2694657e+00   1.0762916e+00   7.3362025e-02
   7.3362025e-02   7.2776001e-02   7.3172058e-02  -9.5637357e-01   4.8726835e-01   1.2694657e+00   7.3629997e-02
   7.3629997e-02   7.3362025e-02   7.2776001e-02   4.5180747e-01  -9.5637357e-01   4.8726835e-01   7.3635097e-02
   7.3635097e-02   7.3629997e-02   7.3362025e-02  -1.2537776e+00   4.5180747e-01  -9.5637357e-01   7.3217936e-02
   7.3217936e-02   7.3635097e-02   7.3629997e-02   2.5643463e-01  -1.2537776e+00   4.5180747e-01   7.2369819e-02
   7.2369819e-02   7.3217936e-02   7.3635097e-02   4.2122893e-01   2.5643463e-01  -1.2537776e+00   7.2008229e-02
   7.2008229e-02   7.2369819e-02   7.3217936e-02   1.0423598e+00   4.2122893e-01   2.5643463e-01   7.2488042e-02
   7.2488042e-02   7.2008229e-02   7.2369819e-02   1.2091204e+00   1.0423598e+00   4.2122893e-01   7.4106277e-02
   7.4106277e-02   7.2488042e-02   7.2008229e-02   7.8095454e-01   1.2091204e+00   1.0423598e+00   7.6568013e-02
   7.6568013e-02   7.4106277e-02   7.2488042e-02  -1.1798998e+00   7.8095454e-01   1.2091204e+00   7.8489662e-02
   7.8489662e-02   7.6568013e-02   7.4106277e-02   1.0014501e+00  -1.1798998e+00   7.8095454e-01   8.0099461e-02
   8.0099461e-02   7.8489662e-02   7.6568013e-02  -1.0249047e+00   1.0014501e+00  -1.1798998e+00   8.1463373e-02
   8.1463373e-02   8.0099461e-02   7.8489662e-02  -1.0568456e+00  -1.0249047e+00   1.0014501e+00   8.1556162e-02
   8.1556162e-02   8.1463373e-02   8.0099461e-02   2.8877235e+00  -1.0568456e+00  -1.0249047e+00   8.2634646e-02
   8.2634646e-02   8.1556162e-02   8.1463373e-02  -2.6774431e-01   2.8877235e+00  -1.0568456e+00   8.4897278e-02
   8.4897278e-02   8.2634646e-02   8.1556162e-02  -4.8854004e-01  -2.6774431e-01   2.8877235e+00   8.6454817e-02
